Day of isolation,Mean,Lower_CI,Upper_CI
0,1.0,0.9999679899348742,0.9999999999999999
1,0.9985333822205926,0.9983003242991696,0.9987345239699511
2,0.9932585580480651,0.9927795317931878,0.9937060058258085
3,0.9924252524915836,0.9919186946700806,0.992900285184283
4,0.9905586480450652,0.9899955774201976,0.9910903130413888
5,0.9890336988767041,0.9884286150345971,0.9896074747177115
6,0.9880753974867504,0.9874454455169733,0.9886741028060079
7,0.9871670944301857,0.9865145121145427,0.987788488244989
8,0.9860337988733708,0.9853541194183474,0.9866823623812838
9,0.9841671944268524,0.9834452791014882,0.9848581133053659
10,0.9822339255358155,0.9814709411809717,0.9829660372119347
11,0.9800923302556581,0.9792865221518267,0.9808674027859737
12,0.9780590646978434,0.9772148137789183,0.9788727102131787
13,0.9754008199726676,0.974509084814149,0.9762621199087699
14,0.9487267091096964,0.9474644211315463,0.949960269545482
15,0.6808606379787341,0.6782175237781987,0.6834921734576687
16,0.23418386053798207,0.2317963696518811,0.23658836900795427
17,0.05462317922735909,0.05335167272355331,0.0559231988132417
18,0.01762441251958268,0.01689523668048394,0.01838447010662203
19,0.01020799306689777,0.009654752381493503,0.010792590300382012
20,0.008224725842471917,0.007729237265199142,0.008751697936850695
21,0.007316422785907137,0.006849768092501149,0.007814619146099114
22,0.00684143861871271,0.006390592194385552,0.00732385711837411
23,0.006174794173527549,0.005747109775656649,0.006634093325396904
24,0.005649811672944235,0.005241278138652352,0.00608999357068264
25,0.005199826672444252,0.004808440312067424,0.005622890204365945
26,0.004708176394120196,0.004336408700909245,0.00511165273439087
27,0.004291523615879471,0.003937209972106137,0.004677572580877659
28,0.0038832038932035597,0.003546847319716412,0.004251321928597393
29,0.0035665477817406087,0.003244783839972308,0.0039200934577810955
30,0.003324889170360988,0.0030147067757659253,0.0036668687702440137
