Day of isolation,Mean,Lower_CI,Upper_CI
0,9.26196892507405,2.066495624178588,23.3842615755284
1,8.819779752041553,1.6228793706267244,22.958162558168194
2,6.642367547824961,0.29570817510864844,19.519306624338252
3,4.98874578751737,0.0,16.253434857976917
4,3.7381158777642343,0.0,13.267819487222654
5,2.808405238320337,0.0,10.57936884245983
6,2.035722168007307,0.0,8.192562827030091
7,1.4195247377806943,0.0,6.109075701996112
8,0.9435919757697153,0.0,4.3296232955500065
9,0.5720762600326013,0.0,2.854535459118176
10,0.2980686845418069,0.0,1.6839699742006016
11,0.11483558591599005,0.0,0.8180035952754409
12,0.02047908285128183,0.0,0.25667405997339987
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
