Day of isolation,Mean,Lower_CI,Upper_CI
0,6.451755655652999,1.3026512285667364,12.227887586262856
1,5.980897582512287,0.8994125863437219,11.702324614339442
2,3.2240887586641804,0.0,7.83945367345063
3,1.4943215250579136,0.0,4.739460780301838
4,0.589603742542265,0.0,2.403192524519509
5,0.2025082496098984,0.0,0.8351327274559965
6,0.009083209057248555,0.0,0.03414236887988566
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
