Day of isolation,Mean,Lower_CI,Upper_CI
0,6.454918806295233,1.3026512285667364,12.239634370153258
1,5.9840607331545215,0.8994125863437219,11.71407139822984
2,3.227251909306415,0.0,7.855686876734301
3,1.4974846757001488,0.0,4.755693983585508
4,0.5927668931845003,0.0,2.41942572780318
5,0.20491914421114507,0.0,0.8481208417261769
6,0.010199475539647224,0.0,0.04164291670358252
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
