Day of isolation,Mean,Lower_CI,Upper_CI
0,12.056615239127664,8.949209429688377,17.178392569394298
1,11.530000421204953,8.420724402407153,16.65875926801781
2,7.973078043040785,5.188179027056751,13.276248030937008
3,5.094962226495869,2.490335503118775,10.154213733613163
4,2.9391988708748005,0.7103897127463874,7.4086285852942835
5,1.5215220762170398,0.0,5.086324092134491
6,0.7988987704786545,0.0,3.194825541953029
7,0.4057662323222442,0.0,1.7391188831968645
8,0.16228331281377803,0.0,0.7210385305236544
9,0.02700733021648303,0.0,0.14125133838080828
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
