Day of isolation,Mean,Lower_CI,Upper_CI
0,8.949836449475491,1.9780969928532037,23.390301819852873
1,8.507647276442995,1.53448073930134,22.964202802492675
2,6.3302350722264045,0.2073095437832641,19.52534686866273
3,4.797389854293323,0.0,16.259881649421025
4,3.720147411864337,0.0,13.27419892758367
5,2.796916447963068,0.0,10.585417535936449
6,2.0290339451483663,0.0,8.198160085753388
7,1.417086108192401,0.0,6.114123620612602
8,0.943111690653528,0.0,4.334033757236317
9,0.5723854115519619,0.0,2.8582249053254074
10,0.2984100096251028,0.0,1.6868569927481096
11,0.11509999798275805,0.0,0.820007912310208
12,0.0206225625355802,0.0,0.25771594768963346
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
