Day of isolation,Mean,Lower_CI,Upper_CI
0,12.153018473888464,0.46765000970828297,25.542451913551083
1,11.75726603274645,0.040820920066297006,25.146056427147542
2,9.628246213052025,0.0,23.14686290684058
3,7.6657076597532585,0.0,20.908888007449974
4,5.955568461797369,0.0,18.516933121358107
5,4.539456513514145,0.0,16.073526906058234
6,3.4645885316561715,0.0,13.938098237716522
7,2.751010738944613,0.0,12.181014109043884
8,2.2232640146652574,0.0,10.427111003598895
9,1.799179381274091,0.0,8.556893285491922
10,1.4209866462696112,0.0,6.850249900166478
11,1.08657091760359,0.0,5.320369486007293
12,0.7974077213868488,0.0,3.997951262143494
13,0.5544543373650997,0.0,2.8600040955485975
14,0.3583385682215275,0.0,2.0134773296619297
15,0.20947706268019461,0.0,1.3781868962139292
16,0.10814975978431009,0.0,0.8614471970569824
17,0.0512583185187322,0.0,0.4644563263167729
18,0.019916399974899954,0.0,0.18812188015698617
19,0.0046268572213862165,0.0,0.03313026094085281
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
