Day of isolation,Mean,Lower_CI,Upper_CI
0,12.255746964056312,0.46765000970828297,25.51356543154136
1,11.859994522914304,0.040820920066297006,25.117169945137817
2,9.730974703219879,0.0,23.117976424830854
3,7.768436149921114,0.0,20.880001525440246
4,6.058296951965221,0.0,18.488046639348383
5,4.642185003681999,0.0,16.04464042404851
6,3.542397296428916,0.0,13.877004634960398
7,2.7534334178077957,0.0,12.097724055331227
8,2.216712747260795,0.0,10.363372403569924
9,1.7908948171529138,0.0,8.492677515560644
10,1.41147365113942,0.0,6.787288365049053
11,1.0763376036351489,0.0,5.260550991835946
12,0.7869603761601646,0.0,3.9420827187423697
13,0.5442951549077624,0.0,2.809109394835954
14,0.3489648261945932,0.0,1.9468944649381044
15,0.20138105733087103,0.0,1.3130807375333324
16,0.10181911602403261,0.0,0.8016982337197387
17,0.04658455846642726,0.0,0.4139217300588216
18,0.01694852483739597,0.0,0.15063333234912957
19,0.0031235213261060287,0.0,0.012494354704446486
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
