Day of isolation,Mean,Lower_CI,Upper_CI
0,9.28853768121662,2.066495624178588,23.383942682239752
1,8.846348508184121,1.6228793706267244,22.957843664879558
2,6.66893630396753,0.29570817510864844,19.51898773104961
3,5.015314543659939,0.0,16.253115964688277
4,3.7646846339068034,0.0,13.267500593934011
5,2.8189072413212704,0.0,10.579002089030523
6,2.0401121283148482,0.0,8.192199285077786
7,1.4213099282387829,0.0,6.10872894679013
8,0.9444469074409146,0.0,4.32930565291801
9,0.5725314159648754,0.0,2.8542586614364334
10,0.29839218993429756,0.0,1.6837454729161003
11,0.11504269534291352,0.0,0.8178426984629283
12,0.02057909282662411,0.0,0.25658800905592805
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
