Day of isolation,Mean,Lower_CI,Upper_CI
0,12.060044954703686,8.951676459911662,17.186465800353158
1,11.533430136780975,8.423191432630436,16.66683249897667
2,7.976507758616807,5.190646057280036,13.284321261895869
3,5.098391942071892,2.490335503120882,10.162286964572022
4,2.9426285864508235,0.7103897127484942,7.416701816253143
5,1.5254690141179585,0.0,5.093144326978231
6,0.8006689130395915,0.0,3.20029171559949
7,0.40705126500469435,0.0,1.7432218341493817
8,0.163140312418274,0.0,0.7237748482738349
9,0.02743590398732255,0.0,0.1426197529096349
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
