Day of isolation,Mean,Lower_CI,Upper_CI
0,11.99336319447947,8.86374779084612,17.053376535379797
1,11.466748376556756,8.335262763564895,16.53374323400331
2,7.909825998392588,5.1027173882144945,13.151231996922508
3,5.031710181847672,2.4903355031238252,10.029197699598662
4,2.8759468262266057,0.7103897127514376,7.2836125512797825
5,1.4721786479349495,0.0,4.986371147595596
6,0.7716112661942259,0.0,3.1198567255182583
7,0.3866693706883105,0.0,1.6867589534454854
8,0.15025954532742716,0.0,0.6887337976320085
9,0.021351849965939692,0.0,0.1264042990104164
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
