Day of isolation,Mean,Lower_CI,Upper_CI
0,13.009791897283687,8.194641914814904,31.902505833599395
1,12.465215510560716,7.682189356882875,31.33877671261446
2,10.745648338779752,6.115135929281417,28.08564573739305
3,8.441163517299154,4.419754240896989,24.684649695131174
4,6.228280525137577,2.7563903263697114,21.33895914413897
5,4.278415088654384,1.3617263137471391,17.967487102859913
6,2.5216919413294736,0.2092176538428463,15.228749734291519
7,1.1779123025041738,0.0,12.661790342726658
8,0.34180789031162284,0.0,10.43166813529996
9,0.0,0.0,8.426208962964047
10,0.0,0.0,6.716028530839887
11,0.0,0.0,5.205854212162438
12,0.0,0.0,3.9515050156585616
13,0.0,0.0,2.786755464839743
14,0.0,0.0,1.8045919394290983
15,0.0,0.0,1.080784786850625
16,0.0,0.0,0.5462615867086908
17,0.0,0.0,0.19455221825728586
18,0.0,0.0,0.018584041813960894
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
