Day of isolation,Mean,Lower_CI,Upper_CI
0,8.9470942355911,1.9752537266975905,23.390374991041714
1,8.5049050625586,1.5316374731457267,22.964275973681513
2,6.327492858342009,0.2044662776276509,19.525420039851568
3,4.798140542995703,0.0,16.259949047027533
4,3.7207792795426244,0.0,13.27425978243581
5,2.7973933633426498,0.0,10.585471670759093
6,2.029337238670482,0.0,8.198207438029474
7,1.4172017725472879,0.0,6.114164156514273
8,0.9431800104509065,0.0,4.3340674784585485
9,0.5724248679342553,0.0,2.858251833602803
10,0.2984393335419613,0.0,1.6868771511649376
11,0.11511917927163791,0.0,0.820021325669215
12,0.0206319384340817,0.0,0.2577226415271495
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
