Day of isolation,Mean,Lower_CI,Upper_CI
0,7.022277227722772,1.0,30.0
1,6.022277227722772,0.0,29.0
2,5.361386138613861,0.0,28.0
3,4.846534653465347,0.0,27.0
4,4.438118811881188,0.0,26.0
5,4.0816831683168315,0.0,25.0
6,3.73019801980198,0.0,24.0
7,3.383663366336634,0.0,23.0
8,3.047029702970297,0.0,22.0
9,2.7103960396039604,0.0,21.0
10,2.4084158415841586,0.0,20.0
11,2.1386138613861387,0.0,19.0
12,1.896039603960396,0.0,18.0
13,1.6905940594059405,0.0,17.0
14,1.504950495049505,0.0,16.0
15,1.3391089108910892,0.0,15.0
16,1.183168316831683,0.0,14.0
17,1.056930693069307,0.0,13.0
18,0.9381188118811881,0.0,12.0
19,0.8341584158415841,0.0,11.0
20,0.7425742574257426,0.0,10.0
21,0.655940594059406,0.0,9.0
22,0.5717821782178217,0.0,8.0
23,0.4900990099009901,0.0,7.0
24,0.41336633663366334,0.0,6.0
25,0.33910891089108913,0.0,5.0
26,0.26485148514851486,0.0,4.0
27,0.1905940594059406,0.0,3.0
28,0.11633663366336634,0.0,2.0
29,0.04455445544554455,0.0,1.0
30,0.0,0.0,0.0
