Day of isolation,Mean,Lower_CI,Upper_CI
0,7.0816831683168315,1.0,30.0
1,6.0816831683168315,0.0,29.0
2,5.420792079207921,0.0,28.0
3,4.905940594059406,0.0,27.0
4,4.497524752475248,0.0,26.0
5,4.141089108910891,0.0,25.0
6,3.7896039603960396,0.0,24.0
7,3.4430693069306932,0.0,23.0
8,3.1113861386138613,0.0,22.0
9,2.7797029702970297,0.0,21.0
10,2.482673267326733,0.0,20.0
11,2.202970297029703,0.0,19.0
12,1.943069306930693,0.0,18.0
13,1.7054455445544554,0.0,17.0
14,1.5123762376237624,0.0,16.0
15,1.3465346534653466,0.0,15.0
16,1.1905940594059405,0.0,14.0
17,1.0643564356435644,0.0,13.0
18,0.9455445544554455,0.0,12.0
19,0.8391089108910891,0.0,11.0
20,0.745049504950495,0.0,10.0
21,0.655940594059406,0.0,9.0
22,0.5717821782178217,0.0,8.0
23,0.4900990099009901,0.0,7.0
24,0.41336633663366334,0.0,6.0
25,0.33910891089108913,0.0,5.0
26,0.26485148514851486,0.0,4.0
27,0.1905940594059406,0.0,3.0
28,0.11633663366336634,0.0,2.0
29,0.04455445544554455,0.0,1.0
30,0.0,0.0,0.0
