Day of isolation,Mean,Lower_CI,Upper_CI
0,7.126237623762377,1.0,30.0
1,6.126237623762377,0.0,29.0
2,5.465346534653466,0.0,28.0
3,4.965346534653466,0.0,27.0
4,4.569306930693069,0.0,26.0
5,4.212871287128713,0.0,25.0
6,3.8613861386138613,0.0,24.0
7,3.514851485148515,0.0,23.0
8,3.1782178217821784,0.0,22.0
9,2.8415841584158414,0.0,21.0
10,2.537128712871287,0.0,20.0
11,2.2475247524752477,0.0,19.0
12,1.9826732673267327,0.0,18.0
13,1.7351485148514851,0.0,17.0
14,1.5247524752475248,0.0,16.0
15,1.3514851485148516,0.0,15.0
16,1.1955445544554455,0.0,14.0
17,1.0693069306930694,0.0,13.0
18,0.9504950495049505,0.0,12.0
19,0.844059405940594,0.0,11.0
20,0.75,0.0,10.0
21,0.6608910891089109,0.0,9.0
22,0.5742574257425742,0.0,8.0
23,0.4900990099009901,0.0,7.0
24,0.41336633663366334,0.0,6.0
25,0.33910891089108913,0.0,5.0
26,0.26485148514851486,0.0,4.0
27,0.1905940594059406,0.0,3.0
28,0.11633663366336634,0.0,2.0
29,0.04455445544554455,0.0,1.0
30,0.0,0.0,0.0
