Day of isolation,Mean,Lower_CI,Upper_CI
0,8.764851485148515,0.0,30.0
1,7.804455445544554,0.0,29.0
2,7.054455445544554,0.0,28.0
3,6.554455445544554,0.0,27.0
4,6.054455445544554,0.0,26.0
5,5.554455445544554,0.0,25.0
6,5.054455445544554,0.0,24.0
7,4.5594059405940595,0.0,23.0
8,4.0816831683168315,0.0,22.0
9,3.633663366336634,0.0,21.0
10,3.3143564356435644,0.0,20.0
11,3.0915841584158414,0.0,19.0
12,2.876237623762376,0.0,18.0
13,2.660891089108911,0.0,17.0
14,2.4455445544554455,0.0,16.0
15,2.23019801980198,0.0,15.0
16,2.014851485148515,0.0,14.0
17,1.7995049504950495,0.0,13.0
18,1.5866336633663367,0.0,12.0
19,1.3787128712871286,0.0,11.0
20,1.193069306930693,0.0,10.0
21,1.0272277227722773,0.0,9.0
22,0.8688118811881188,0.0,8.0
23,0.7202970297029703,0.0,7.0
24,0.5965346534653465,0.0,6.0
25,0.4777227722772277,0.0,5.0
26,0.3712871287128713,0.0,4.0
27,0.2698019801980198,0.0,3.0
28,0.17574257425742573,0.0,2.0
29,0.08168316831683169,0.0,1.0
30,0.0,0.0,0.0
