Day of isolation,Mean,Lower_CI,Upper_CI
0,7.02970297029703,1.0,30.0
1,6.02970297029703,0.0,29.0
2,5.368811881188119,0.0,28.0
3,4.853960396039604,0.0,27.0
4,4.445544554455446,0.0,26.0
5,4.089108910891089,0.0,25.0
6,3.737623762376238,0.0,24.0
7,3.391089108910891,0.0,23.0
8,3.0544554455445545,0.0,22.0
9,2.717821782178218,0.0,21.0
10,2.4183168316831685,0.0,20.0
11,2.1485148514851486,0.0,19.0
12,1.900990099009901,0.0,18.0
13,1.6955445544554455,0.0,17.0
14,1.5074257425742574,0.0,16.0
15,1.3415841584158417,0.0,15.0
16,1.1856435643564356,0.0,14.0
17,1.0594059405940595,0.0,13.0
18,0.9405940594059405,0.0,12.0
19,0.8341584158415841,0.0,11.0
20,0.7425742574257426,0.0,10.0
21,0.655940594059406,0.0,9.0
22,0.5717821782178217,0.0,8.0
23,0.4900990099009901,0.0,7.0
24,0.41336633663366334,0.0,6.0
25,0.33910891089108913,0.0,5.0
26,0.26485148514851486,0.0,4.0
27,0.1905940594059406,0.0,3.0
28,0.11633663366336634,0.0,2.0
29,0.04455445544554455,0.0,1.0
30,0.0,0.0,0.0
