Day of isolation,Mean,Lower_CI,Upper_CI
0,8.621287128712872,0.0,30.0
1,7.660891089108911,0.0,29.0
2,6.910891089108911,0.0,28.0
3,6.410891089108911,0.0,27.0
4,5.910891089108911,0.0,26.0
5,5.410891089108911,0.0,25.0
6,4.910891089108911,0.0,24.0
7,4.415841584158416,0.0,23.0
8,3.9381188118811883,0.0,22.0
9,3.49009900990099,0.0,21.0
10,3.26980198019802,0.0,20.0
11,3.0544554455445545,0.0,19.0
12,2.839108910891089,0.0,18.0
13,2.623762376237624,0.0,17.0
14,2.4084158415841586,0.0,16.0
15,2.1930693069306932,0.0,15.0
16,1.9801980198019802,0.0,14.0
17,1.7797029702970297,0.0,13.0
18,1.5816831683168318,0.0,12.0
19,1.386138613861386,0.0,11.0
20,1.2004950495049505,0.0,10.0
21,1.0346534653465347,0.0,9.0
22,0.8762376237623762,0.0,8.0
23,0.7252475247524752,0.0,7.0
24,0.599009900990099,0.0,6.0
25,0.4777227722772277,0.0,5.0
26,0.3712871287128713,0.0,4.0
27,0.2698019801980198,0.0,3.0
28,0.17574257425742573,0.0,2.0
29,0.08168316831683169,0.0,1.0
30,0.0,0.0,0.0
