Day of isolation,Mean,Lower_CI,Upper_CI
0,12.138061193880612,1.0,16.0
1,11.1493100689931,0.0,15.0
2,10.185881411858814,0.0,14.0
3,9.23100189981002,0.0,13.0
4,8.28052194780522,0.0,12.0
5,7.330991900809919,0.0,11.0
6,6.384811518848116,0.0,10.0
7,5.447205279472053,0.0,9.0
8,4.519248075192481,0.0,8.0
9,3.5963903609639036,0.0,7.0
10,2.677957204279572,0.0,6.0
11,1.7652734726527348,0.0,5.0
12,0.8767623237676232,0.0,4.0
13,0.33086691330866913,0.0,3.0
14,0.20045495450454953,0.0,2.0
15,0.1599090090990901,0.0,1.0
16,0.13233676632336766,0.0,0.0
17,0.10901409859014098,0.0,0.0
18,0.0888911108889111,0.0,0.0
19,0.07146785321467854,0.0,0.0
20,0.05686931306869313,0.0,0.0
21,0.04387061293870613,0.0,0.0
22,0.03287171282871713,0.0,0.0
23,0.023647635236476353,0.0,0.0
24,0.01584841515848415,0.0,0.0
25,0.009299070092990702,0.0,0.0
26,0.004774522547745226,0.0,0.0
27,0.001999800019998,0.0,0.0
28,0.0006749325067493251,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
