Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.13861386138613863,0.0,1.0
3,0.7524752475247525,0.0,2.0
4,1.5024752475247525,0.0,3.0
5,2.264851485148515,0.0,4.0
6,3.094059405940594,0.0,5.0
7,3.957920792079208,0.0,6.0
8,4.851485148514851,0.0,7.0
9,5.75990099009901,0.0,8.0
10,6.6683168316831685,0.0,9.0
11,7.5816831683168315,0.0,10.0
12,8.509900990099009,0.0,11.0
13,9.443069306930694,0.0,12.0
14,10.376237623762377,0.0,13.0
15,11.30940594059406,0.0,14.0
16,12.247524752475247,0.0,15.0
17,13.207920792079207,0.0,16.0
18,14.17079207920792,0.0,17.0
19,15.136138613861386,0.0,18.0
20,16.103960396039604,0.0,19.0
21,17.076732673267326,0.07500000000000107,20.0
22,18.051980198019802,1.075000000000001,21.0
23,19.047029702970296,2.075000000000001,22.0
24,20.047029702970296,3.075000000000001,23.0
25,21.047029702970296,4.075000000000001,24.0
26,22.047029702970296,5.075000000000001,25.0
27,23.047029702970296,6.075000000000001,26.0
28,24.047029702970296,7.075000000000001,27.0
29,25.047029702970296,8.075000000000001,28.0
30,26.047029702970296,9.075000000000001,29.0
