Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.25,0.0,1.0
5,0.5227272727272727,0.0,2.0
6,1.0227272727272727,0.0,3.0
7,1.5227272727272727,0.0,4.0
8,2.022727272727273,0.0,5.0
9,2.522727272727273,0.0,6.0
10,3.159090909090909,0.0,7.0
11,3.8181818181818183,0.0,8.0
12,4.5227272727272725,0.0,9.0
13,5.2272727272727275,0.0,10.0
14,5.9772727272727275,0.0,11.0
15,6.75,0.0,12.0
16,7.659090909090909,0.0,13.0
17,8.659090909090908,1.0,14.0
18,9.659090909090908,2.0,15.0
19,10.659090909090908,3.0,16.0
20,11.659090909090908,4.0,17.0
21,12.659090909090908,5.0,18.0
22,13.659090909090908,6.0,19.0
23,14.659090909090908,7.0,20.0
24,15.659090909090908,8.0,21.0
25,16.65909090909091,9.0,22.0
26,17.65909090909091,10.0,23.0
27,18.65909090909091,11.0,24.0
28,19.65909090909091,12.0,25.0
29,20.65909090909091,13.0,26.0
30,21.65909090909091,14.0,27.0
