Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.14356435643564355,0.0,1.0
3,0.8688118811881188,0.0,2.0
4,1.6212871287128714,0.0,3.0
5,2.383663366336634,0.0,4.0
6,3.1658415841584158,0.0,5.0
7,4.0049504950495045,0.0,6.0
8,4.851485148514851,0.0,7.0
9,5.72029702970297,0.0,8.0
10,6.6138613861386135,0.0,9.0
11,7.512376237623762,0.0,10.0
12,8.42079207920792,0.0,11.0
13,9.32920792079208,0.0,12.0
14,10.237623762376238,0.0,13.0
15,11.150990099009901,0.0,14.0
16,12.074257425742575,0.0,15.0
17,13.007425742574258,0.0,16.0
18,13.94059405940594,0.0,17.0
19,14.888613861386139,0.0,18.0
20,15.853960396039604,0.0,19.0
21,16.821782178217823,0.0,20.0
22,17.816831683168317,1.0,21.0
23,18.81188118811881,2.0,22.0
24,19.81188118811881,3.0,23.0
25,20.81188118811881,4.0,24.0
26,21.81188118811881,5.0,25.0
27,22.81188118811881,6.0,26.0
28,23.81188118811881,7.0,27.0
29,24.81188118811881,8.0,28.0
30,25.81188118811881,9.0,29.0
