Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.13861386138613863,0.0,1.0
3,0.7524752475247525,0.0,2.0
4,1.504950495049505,0.0,3.0
5,2.267326732673267,0.0,4.0
6,3.1064356435643563,0.0,5.0
7,3.982673267326733,0.0,6.0
8,4.876237623762377,0.0,7.0
9,5.784653465346534,0.0,8.0
10,6.693069306930693,0.0,9.0
11,7.601485148514851,0.0,10.0
12,8.514851485148515,0.0,11.0
13,9.438118811881187,0.0,12.0
14,10.371287128712872,0.0,13.0
15,11.304455445544555,0.0,14.0
16,12.237623762376238,0.0,15.0
17,13.17079207920792,0.0,16.0
18,14.108910891089108,0.0,17.0
19,15.071782178217822,0.0,18.0
20,16.037128712871286,0.0,19.0
21,17.004950495049506,0.0,20.0
22,17.97772277227723,0.07500000000000107,21.0
23,18.972772277227723,1.075000000000001,22.0
24,19.97029702970297,2.075000000000001,23.0
25,20.97029702970297,3.075000000000001,24.0
26,21.97029702970297,4.075000000000001,25.0
27,22.97029702970297,5.075000000000001,26.0
28,23.97029702970297,6.075000000000001,27.0
29,24.97029702970297,7.075000000000001,28.0
30,25.97029702970297,8.075000000000001,29.0
