Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.2727272727272727,0.0,1.0
3,0.7727272727272727,0.0,2.0
4,1.2727272727272727,0.0,3.0
5,1.7727272727272727,0.0,4.0
6,2.272727272727273,0.0,5.0
7,2.840909090909091,0.0,6.0
8,3.590909090909091,0.0,7.0
9,4.340909090909091,0.0,8.0
10,5.090909090909091,0.0,9.0
11,5.840909090909091,0.0,10.0
12,6.590909090909091,0.0,11.0
13,7.340909090909091,0.0,12.0
14,8.090909090909092,0.0,13.0
15,8.840909090909092,0.0,14.0
16,9.590909090909092,0.0,15.0
17,10.340909090909092,0.0,16.0
18,11.090909090909092,0.0,17.0
19,11.840909090909092,0.0,18.0
20,12.590909090909092,0.0,19.0
21,13.340909090909092,0.0,20.0
22,14.090909090909092,0.0,21.0
23,14.840909090909092,0.0,22.0
24,15.590909090909092,0.0,23.0
25,16.34090909090909,0.0,24.0
26,17.09090909090909,0.0,25.0
27,17.84090909090909,0.0,26.0
28,18.59090909090909,0.0,27.0
29,19.34090909090909,0.0,28.0
30,20.09090909090909,0.0,29.0
