Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.11363636363636363,0.0,1.0
6,0.36363636363636365,0.0,2.0
7,0.6136363636363636,0.0,3.0
8,0.8636363636363636,0.0,4.0
9,1.25,0.0,5.0
10,1.7954545454545454,0.0,6.0
11,2.340909090909091,0.0,7.0
12,3.022727272727273,0.0,8.0
13,3.727272727272727,0.0,9.0
14,4.431818181818182,0.0,10.0
15,5.136363636363637,0.0,11.0
16,5.840909090909091,0.0,12.0
17,6.545454545454546,0.0,13.0
18,7.25,0.0,14.0
19,7.954545454545454,0.0,15.0
20,8.659090909090908,0.0,16.0
21,9.363636363636363,0.0,17.0
22,10.068181818181818,0.0,18.0
23,10.772727272727273,0.0,19.0
24,11.5,0.0,20.0
25,12.227272727272727,0.0,21.0
26,12.954545454545455,0.0,22.0
27,13.681818181818182,0.0,23.0
28,14.409090909090908,0.0,24.0
29,15.136363636363637,0.0,25.0
30,15.954545454545455,0.0,26.0
