Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.22727272727272727,0.0,1.0
4,0.6590909090909091,0.0,2.0
5,1.4090909090909092,0.0,3.0
6,2.159090909090909,0.0,4.0
7,2.9318181818181817,0.0,5.0
8,3.9318181818181817,1.0,6.0
9,4.931818181818182,2.0,7.0
10,5.931818181818182,3.0,8.0
11,6.931818181818182,4.0,9.0
12,7.931818181818182,5.0,10.0
13,8.931818181818182,6.0,11.0
14,9.931818181818182,7.0,12.0
15,10.931818181818182,8.0,13.0
16,11.931818181818182,9.0,14.0
17,12.931818181818182,10.0,15.0
18,13.931818181818182,11.0,16.0
19,14.931818181818182,12.0,17.0
20,15.931818181818182,13.0,18.0
21,16.931818181818183,14.0,19.0
22,17.931818181818183,15.0,20.0
23,18.931818181818183,16.0,21.0
24,19.931818181818183,17.0,22.0
25,20.931818181818183,18.0,23.0
26,21.931818181818183,19.0,24.0
27,22.931818181818183,20.0,25.0
28,23.931818181818183,21.0,26.0
29,24.931818181818183,22.0,27.0
30,25.931818181818183,23.0,28.0
