Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.5,0.0,2.0
4,0.75,0.0,3.0
5,1.0,0.0,4.0
6,1.25,0.0,5.0
7,1.5681818181818181,0.0,6.0
8,1.9318181818181819,0.0,7.0
9,2.477272727272727,0.0,8.0
10,3.2045454545454546,0.0,9.0
11,3.9545454545454546,0.0,10.0
12,4.704545454545454,0.0,11.0
13,5.454545454545454,0.0,12.0
14,6.204545454545454,0.0,13.0
15,6.9772727272727275,0.0,14.0
16,7.795454545454546,0.0,15.0
17,8.613636363636363,0.0,16.0
18,9.431818181818182,0.0,17.0
19,10.318181818181818,0.0,18.0
20,11.204545454545455,0.0,19.0
21,12.181818181818182,1.0,20.0
22,13.159090909090908,2.0,21.0
23,14.159090909090908,3.0,22.0
24,15.159090909090908,4.0,23.0
25,16.15909090909091,5.0,24.0
26,17.15909090909091,6.0,25.0
27,18.15909090909091,7.0,26.0
28,19.15909090909091,8.0,27.0
29,20.15909090909091,9.0,28.0
30,21.15909090909091,10.0,29.0
