Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.19306930693069307,0.0,1.0
3,0.44554455445544555,0.0,2.0
4,0.754950495049505,0.0,3.0
5,1.108910891089109,0.0,4.0
6,1.551980198019802,0.0,5.0
7,2.0445544554455446,0.0,6.0
8,2.5445544554455446,0.0,7.0
9,3.051980198019802,0.0,8.0
10,3.5618811881188117,0.0,9.0
11,4.091584158415841,0.0,10.0
12,4.653465346534653,0.0,11.0
13,5.242574257425742,0.0,12.0
14,5.876237623762377,0.0,13.0
15,6.547029702970297,0.0,14.0
16,7.264851485148514,0.0,15.0
17,7.997524752475248,0.0,16.0
18,8.762376237623762,0.0,17.0
19,9.534653465346535,0.0,18.0
20,10.344059405940595,0.0,19.0
21,11.163366336633663,0.0,20.0
22,12.01980198019802,0.0,21.0
23,12.878712871287128,0.0,22.0
24,13.754950495049505,0.0,23.0
25,14.638613861386139,0.0,24.0
26,15.53960396039604,0.0,25.0
27,16.440594059405942,0.0,26.0
28,17.35148514851485,0.0,27.0
29,18.264851485148515,0.0,28.0
30,19.193069306930692,0.0,29.0
