Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.19306930693069307,0.0,1.0
3,0.44554455445544555,0.0,2.0
4,0.745049504950495,0.0,3.0
5,1.099009900990099,0.0,4.0
6,1.4702970297029703,0.0,5.0
7,1.8712871287128714,0.0,6.0
8,2.3193069306930694,0.0,7.0
9,2.8044554455445545,0.0,8.0
10,3.297029702970297,0.0,9.0
11,3.8069306930693068,0.0,10.0
12,4.356435643564357,0.0,11.0
13,4.9183168316831685,0.0,12.0
14,5.537128712871287,0.0,13.0
15,6.205445544554456,0.0,14.0
16,6.910891089108911,0.0,15.0
17,7.643564356435643,0.0,16.0
18,8.410891089108912,0.0,17.0
19,9.205445544554456,0.0,18.0
20,10.017326732673267,0.0,19.0
21,10.863861386138614,0.0,20.0
22,11.720297029702971,0.0,21.0
23,12.581683168316832,0.0,22.0
24,13.448019801980198,0.0,23.0
25,14.314356435643564,0.0,24.0
26,15.202970297029703,0.0,25.0
27,16.111386138613863,0.0,26.0
28,17.024752475247524,0.0,27.0
29,17.93811881188119,0.0,28.0
30,18.85148514851485,0.0,29.0
