Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.31683168316831684,0.0,1.0
3,1.066831683168317,0.0,2.0
4,1.8193069306930694,0.0,3.0
5,2.5841584158415842,0.0,4.0
6,3.4158415841584158,0.0,5.0
7,4.262376237623762,0.0,6.0
8,5.131188118811881,0.0,7.0
9,6.022277227722772,0.0,8.0
10,6.920792079207921,0.0,9.0
11,7.819306930693069,0.0,10.0
12,8.727722772277227,0.0,11.0
13,9.636138613861386,0.0,12.0
14,10.544554455445544,0.0,13.0
15,11.452970297029703,0.0,14.0
16,12.376237623762377,0.0,15.0
17,13.30940594059406,0.0,16.0
18,14.242574257425742,0.0,17.0
19,15.175742574257425,0.0,18.0
20,16.138613861386137,0.0,19.0
21,17.103960396039604,0.0,20.0
22,18.074257425742573,0.0,21.0
23,19.06930693069307,1.0,22.0
24,20.064356435643564,2.0,23.0
25,21.064356435643564,3.0,24.0
26,22.064356435643564,4.0,25.0
27,23.064356435643564,5.0,26.0
28,24.064356435643564,6.0,27.0
29,25.064356435643564,7.0,28.0
30,26.064356435643564,8.0,29.0
