Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.18181818181818182,0.0,1.0
4,1.1818181818181819,1.0,2.0
5,2.1818181818181817,2.0,3.0
6,3.1818181818181817,3.0,4.0
7,4.181818181818182,4.0,5.0
8,5.181818181818182,5.0,6.0
9,6.181818181818182,6.0,7.0
10,7.181818181818182,7.0,8.0
11,8.181818181818182,8.0,9.0
12,9.181818181818182,9.0,10.0
13,10.181818181818182,10.0,11.0
14,11.181818181818182,11.0,12.0
15,12.181818181818182,12.0,13.0
16,13.181818181818182,13.0,14.0
17,14.181818181818182,14.0,15.0
18,15.181818181818182,15.0,16.0
19,16.181818181818183,16.0,17.0
20,17.181818181818183,17.0,18.0
21,18.181818181818183,18.0,19.0
22,19.181818181818183,19.0,20.0
23,20.181818181818183,20.0,21.0
24,21.181818181818183,21.0,22.0
25,22.181818181818183,22.0,23.0
26,23.181818181818183,23.0,24.0
27,24.181818181818183,24.0,25.0
28,25.181818181818183,25.0,26.0
29,26.181818181818183,26.0,27.0
30,27.181818181818183,27.0,28.0
