Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.5,0.0,2.0
4,0.75,0.0,3.0
5,1.0,0.0,4.0
6,1.25,0.0,5.0
7,1.6363636363636365,0.0,6.0
8,2.1363636363636362,0.0,7.0
9,2.727272727272727,0.0,8.0
10,3.4545454545454546,0.0,9.0
11,4.204545454545454,0.0,10.0
12,4.954545454545454,0.0,11.0
13,5.704545454545454,0.0,12.0
14,6.454545454545454,0.0,13.0
15,7.204545454545454,0.0,14.0
16,7.954545454545454,0.0,15.0
17,8.704545454545455,0.0,16.0
18,9.454545454545455,0.0,17.0
19,10.227272727272727,0.0,18.0
20,11.0,0.0,19.0
21,11.886363636363637,0.0,20.0
22,12.772727272727273,0.0,21.0
23,13.727272727272727,0.07499999999999996,22.0
24,14.704545454545455,1.075,23.0
25,15.681818181818182,2.075,24.0
26,16.65909090909091,3.075,25.0
27,17.636363636363637,4.075,26.0
28,18.613636363636363,5.075,27.0
29,19.613636363636363,6.075,28.0
30,20.613636363636363,7.075,29.0
