Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.13636363636363635,0.0,1.0
5,0.38636363636363635,0.0,2.0
6,0.6363636363636364,0.0,3.0
7,0.8863636363636364,0.0,4.0
8,1.1590909090909092,0.0,5.0
9,1.6136363636363635,0.0,6.0
10,2.159090909090909,0.0,7.0
11,2.840909090909091,0.0,8.0
12,3.5454545454545454,0.0,9.0
13,4.25,0.0,10.0
14,4.954545454545454,0.0,11.0
15,5.659090909090909,0.0,12.0
16,6.363636363636363,0.0,13.0
17,7.068181818181818,0.0,14.0
18,7.7727272727272725,0.0,15.0
19,8.477272727272727,0.0,16.0
20,9.181818181818182,0.0,17.0
21,9.886363636363637,0.0,18.0
22,10.590909090909092,0.0,19.0
23,11.295454545454545,0.0,20.0
24,12.022727272727273,0.0,21.0
25,12.75,0.0,22.0
26,13.477272727272727,0.0,23.0
27,14.204545454545455,0.0,24.0
28,14.954545454545455,0.0,25.0
29,15.704545454545455,0.0,26.0
30,16.522727272727273,0.0,27.0
