Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.13861386138613863,0.0,1.0
3,0.754950495049505,0.0,2.0
4,1.5074257425742574,0.0,3.0
5,2.26980198019802,0.0,4.0
6,3.108910891089109,0.0,5.0
7,3.985148514851485,0.0,6.0
8,4.878712871287129,0.0,7.0
9,5.784653465346534,0.0,8.0
10,6.693069306930693,0.0,9.0
11,7.601485148514851,0.0,10.0
12,8.509900990099009,0.0,11.0
13,9.425742574257425,0.0,12.0
14,10.356435643564357,0.0,13.0
15,11.28960396039604,0.0,14.0
16,12.222772277227723,0.0,15.0
17,13.155940594059405,0.0,16.0
18,14.089108910891088,0.0,17.0
19,15.049504950495049,0.0,18.0
20,16.014851485148515,0.0,19.0
21,16.98267326732673,0.0,20.0
22,17.955445544554454,0.07500000000000107,21.0
23,18.95049504950495,1.075000000000001,22.0
24,19.948019801980198,2.075000000000001,23.0
25,20.948019801980198,3.075000000000001,24.0
26,21.948019801980198,4.075000000000001,25.0
27,22.948019801980198,5.075000000000001,26.0
28,23.948019801980198,6.075000000000001,27.0
29,24.948019801980198,7.075000000000001,28.0
30,25.948019801980198,8.075000000000001,29.0
