Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.2727272727272727,0.0,1.0
5,0.7727272727272727,0.0,2.0
6,1.2727272727272727,0.0,3.0
7,1.7727272727272727,0.0,4.0
8,2.272727272727273,0.0,5.0
9,2.772727272727273,0.0,6.0
10,3.340909090909091,0.0,7.0
11,4.0,0.0,8.0
12,4.659090909090909,0.0,9.0
13,5.363636363636363,0.0,10.0
14,6.113636363636363,0.0,11.0
15,6.886363636363637,0.0,12.0
16,7.795454545454546,0.0,13.0
17,8.75,0.07499999999999996,14.0
18,9.75,1.075,15.0
19,10.75,2.075,16.0
20,11.75,3.075,17.0
21,12.75,4.075,18.0
22,13.75,5.075,19.0
23,14.75,6.075,20.0
24,15.75,7.075,21.0
25,16.75,8.075,22.0
26,17.75,9.075,23.0
27,18.75,10.075,24.0
28,19.75,11.075,25.0
29,20.75,12.075,26.0
30,21.75,13.075,27.0
