Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.25,0.0,1.0
5,0.75,0.0,2.0
6,1.25,0.0,3.0
7,1.75,0.0,4.0
8,2.2954545454545454,0.0,5.0
9,2.9318181818181817,0.0,6.0
10,3.590909090909091,0.0,7.0
11,4.25,0.0,8.0
12,4.954545454545454,0.0,9.0
13,5.659090909090909,0.0,10.0
14,6.409090909090909,0.0,11.0
15,7.181818181818182,0.0,12.0
16,8.090909090909092,0.0,13.0
17,9.090909090909092,1.0,14.0
18,10.090909090909092,2.0,15.0
19,11.090909090909092,3.0,16.0
20,12.090909090909092,4.0,17.0
21,13.090909090909092,5.0,18.0
22,14.090909090909092,6.0,19.0
23,15.090909090909092,7.0,20.0
24,16.09090909090909,8.0,21.0
25,17.09090909090909,9.0,22.0
26,18.09090909090909,10.0,23.0
27,19.09090909090909,11.0,24.0
28,20.09090909090909,12.0,25.0
29,21.09090909090909,13.0,26.0
30,22.09090909090909,14.0,27.0
