Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.5,0.0,2.0
4,0.75,0.0,3.0
5,1.0,0.0,4.0
6,1.25,0.0,5.0
7,1.5681818181818181,0.0,6.0
8,1.9318181818181819,0.0,7.0
9,2.477272727272727,0.0,8.0
10,3.2045454545454546,0.0,9.0
11,3.9545454545454546,0.0,10.0
12,4.704545454545454,0.0,11.0
13,5.454545454545454,0.0,12.0
14,6.204545454545454,0.0,13.0
15,6.9772727272727275,0.0,14.0
16,7.795454545454546,0.0,15.0
17,8.613636363636363,0.0,16.0
18,9.5,0.0,17.0
19,10.386363636363637,0.0,18.0
20,11.363636363636363,1.0,19.0
21,12.340909090909092,2.0,20.0
22,13.340909090909092,3.0,21.0
23,14.340909090909092,4.0,22.0
24,15.340909090909092,5.0,23.0
25,16.34090909090909,6.0,24.0
26,17.34090909090909,7.0,25.0
27,18.34090909090909,8.0,26.0
28,19.34090909090909,9.0,27.0
29,20.34090909090909,10.0,28.0
30,21.34090909090909,11.0,29.0
