Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.13861386138613863,0.0,1.0
3,0.7821782178217822,0.0,2.0
4,1.5321782178217822,0.0,3.0
5,2.2945544554455446,0.0,4.0
6,3.0767326732673266,0.0,5.0
7,3.9084158415841586,0.0,6.0
8,4.7549504950495045,0.0,7.0
9,5.623762376237623,0.0,8.0
10,6.517326732673268,0.0,9.0
11,7.410891089108911,0.0,10.0
12,8.319306930693068,0.0,11.0
13,9.227722772277227,0.0,12.0
14,10.136138613861386,0.0,13.0
15,11.049504950495049,0.0,14.0
16,11.972772277227723,0.0,15.0
17,12.905940594059405,0.0,16.0
18,13.839108910891088,0.0,17.0
19,14.787128712871286,0.0,18.0
20,15.752475247524753,0.0,19.0
21,16.72029702970297,0.0,20.0
22,17.715346534653467,1.0,21.0
23,18.71039603960396,2.0,22.0
24,19.71039603960396,3.0,23.0
25,20.71039603960396,4.0,24.0
26,21.71039603960396,5.0,25.0
27,22.71039603960396,6.0,26.0
28,23.71039603960396,7.0,27.0
29,24.71039603960396,8.0,28.0
30,25.71039603960396,9.0,29.0
