Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.20454545454545456,0.0,1.0
7,0.7727272727272727,0.0,2.0
8,1.5227272727272727,0.0,3.0
9,2.272727272727273,0.0,4.0
10,3.1818181818181817,0.0,5.0
11,4.181818181818182,1.0,6.0
12,5.181818181818182,2.0,7.0
13,6.181818181818182,3.0,8.0
14,7.181818181818182,4.0,9.0
15,8.181818181818182,5.0,10.0
16,9.181818181818182,6.0,11.0
17,10.181818181818182,7.0,12.0
18,11.181818181818182,8.0,13.0
19,12.181818181818182,9.0,14.0
20,13.181818181818182,10.0,15.0
21,14.181818181818182,11.0,16.0
22,15.181818181818182,12.0,17.0
23,16.181818181818183,13.0,18.0
24,17.181818181818183,14.0,19.0
25,18.181818181818183,15.0,20.0
26,19.181818181818183,16.0,21.0
27,20.181818181818183,17.0,22.0
28,21.181818181818183,18.0,23.0
29,22.181818181818183,19.0,24.0
30,23.181818181818183,20.0,25.0
