Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.5,0.0,2.0
4,0.75,0.0,3.0
5,1.0,0.0,4.0
6,1.25,0.0,5.0
7,1.5,0.0,6.0
8,1.8181818181818181,0.0,7.0
9,2.25,0.0,8.0
10,2.8636363636363638,0.0,9.0
11,3.5681818181818183,0.0,10.0
12,4.295454545454546,0.0,11.0
13,5.0227272727272725,0.0,12.0
14,5.75,0.0,13.0
15,6.4772727272727275,0.0,14.0
16,7.204545454545454,0.0,15.0
17,7.931818181818182,0.0,16.0
18,8.681818181818182,0.0,17.0
19,9.431818181818182,0.0,18.0
20,10.181818181818182,0.0,19.0
21,11.0,0.0,20.0
22,11.863636363636363,0.0,21.0
23,12.727272727272727,0.0,22.0
24,13.613636363636363,0.0,23.0
25,14.522727272727273,0.0,24.0
26,15.431818181818182,0.0,25.0
27,16.34090909090909,0.0,26.0
28,17.25,0.0,27.0
29,18.15909090909091,0.0,28.0
30,19.068181818181817,0.0,29.0
