Day of isolation,Mean,Lower_CI,Upper_CI
0,3.9405940594059405,1.0,15.0
1,2.9405940594059405,0.0,14.0
2,2.0792079207920793,0.0,13.0
3,1.693069306930693,0.0,12.0
4,1.438118811881188,0.0,11.0
5,1.2004950495049505,0.0,10.0
6,0.9826732673267327,0.0,9.0
7,0.8143564356435643,0.0,8.0
8,0.6608910891089109,0.0,7.0
9,0.5297029702970297,0.0,6.0
10,0.42326732673267325,0.0,5.0
11,0.31683168316831684,0.0,4.0
12,0.22524752475247525,0.0,3.0
13,0.13366336633663367,0.0,2.0
14,0.06683168316831684,0.0,1.0
15,0.024752475247524754,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
