Day of isolation,Mean,Lower_CI,Upper_CI
0,17.068181818181817,2.0,30.0
1,16.068181818181817,1.0,29.0
2,15.068181818181818,0.0,28.0
3,14.318181818181818,0.0,27.0
4,13.568181818181818,0.0,26.0
5,12.818181818181818,0.0,25.0
6,12.068181818181818,0.0,24.0
7,11.318181818181818,0.0,23.0
8,10.568181818181818,0.0,22.0
9,9.818181818181818,0.0,21.0
10,9.068181818181818,0.0,20.0
11,8.318181818181818,0.0,19.0
12,7.568181818181818,0.0,18.0
13,6.818181818181818,0.0,17.0
14,6.068181818181818,0.0,16.0
15,5.4772727272727275,0.0,15.0
16,5.045454545454546,0.0,14.0
17,4.659090909090909,0.0,13.0
18,4.2727272727272725,0.0,12.0
19,3.8863636363636362,0.0,11.0
20,3.5,0.0,10.0
21,3.1136363636363638,0.0,9.0
22,2.727272727272727,0.0,8.0
23,2.340909090909091,0.0,7.0
24,1.9545454545454546,0.0,6.0
25,1.5681818181818181,0.0,5.0
26,1.1818181818181819,0.0,4.0
27,0.8409090909090909,0.0,3.0
28,0.5,0.0,2.0
29,0.25,0.0,1.0
30,0.0,0.0,0.0
