Day of isolation,Mean,Lower_CI,Upper_CI
0,9.795454545454545,1.0,30.0
1,8.795454545454545,0.0,29.0
2,8.045454545454545,0.0,28.0
3,7.295454545454546,0.0,27.0
4,6.545454545454546,0.0,26.0
5,5.795454545454546,0.0,25.0
6,5.204545454545454,0.0,24.0
7,4.704545454545454,0.0,23.0
8,4.204545454545454,0.0,22.0
9,3.7954545454545454,0.0,21.0
10,3.522727272727273,0.0,20.0
11,3.272727272727273,0.0,19.0
12,3.022727272727273,0.0,18.0
13,2.772727272727273,0.0,17.0
14,2.522727272727273,0.0,16.0
15,2.272727272727273,0.0,15.0
16,2.022727272727273,0.0,14.0
17,1.7727272727272727,0.0,13.0
18,1.5227272727272727,0.0,12.0
19,1.2727272727272727,0.0,11.0
20,1.0227272727272727,0.0,10.0
21,0.8409090909090909,0.0,9.0
22,0.7045454545454546,0.0,8.0
23,0.5909090909090909,0.0,7.0
24,0.5,0.0,6.0
25,0.4090909090909091,0.0,5.0
26,0.3181818181818182,0.0,4.0
27,0.22727272727272727,0.0,3.0
28,0.13636363636363635,0.0,2.0
29,0.06818181818181818,0.0,1.0
30,0.0,0.0,0.0
