Day of isolation,Mean,Lower_CI,Upper_CI
0,3.9975247524752477,1.0,21.0
1,2.9975247524752477,0.0,20.0
2,2.136138613861386,0.0,19.0
3,1.75,0.0,18.0
4,1.5,0.0,17.0
5,1.2623762376237624,0.0,16.0
6,1.1014851485148516,0.0,15.0
7,0.9777227722772277,0.0,14.0
8,0.8712871287128713,0.0,13.0
9,0.7797029702970297,0.0,12.0
10,0.6881188118811881,0.0,11.0
11,0.5965346534653465,0.0,10.0
12,0.5123762376237624,0.0,9.0
13,0.4430693069306931,0.0,8.0
14,0.37623762376237624,0.0,7.0
15,0.3094059405940594,0.0,6.0
16,0.24257425742574257,0.0,5.0
17,0.17574257425742573,0.0,4.0
18,0.13613861386138615,0.0,3.0
19,0.09900990099009901,0.0,2.0
20,0.06435643564356436,0.0,1.0
21,0.03217821782178218,0.0,0.0
22,0.007425742574257425,0.0,0.0
23,0.0024752475247524753,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
