Day of isolation,Mean,Lower_CI,Upper_CI
0,11.141540211494712,8.0,16.0
1,10.141540211494712,7.0,15.0
2,9.141540211494712,6.0,14.0
3,8.14332766680833,5.0,13.0
4,7.145615109622259,4.0,12.0
5,6.149133771655708,3.0,11.0
6,5.153958651033724,2.0,10.0
7,4.160470988225295,1.0,9.0
8,3.1681770455738607,0.0,8.0
9,2.223213169670758,0.0,7.0
10,1.4402139946501338,0.0,6.0
11,0.8639596510087247,0.0,5.0
12,0.48258168545786356,0.0,4.0
13,0.26344966375840606,0.0,3.0
14,0.14610884727881804,0.0,2.0
15,0.08461038474038149,0.0,1.0
16,0.05550486237844054,0.0,0.0
17,0.04016774580635484,0.0,0.0
18,0.030999225019374514,0.0,0.0
19,0.024386890327741807,0.0,0.0
20,0.01924951876203095,0.0,0.0
21,0.015112122196945077,0.0,0.0
22,0.011768455788605284,0.0,0.0
23,0.00899977500562486,0.0,0.0
24,0.006787330316742082,0.0,0.0
25,0.004874878128046799,0.0,0.0
26,0.00336241593960151,0.0,0.0
27,0.0022311942201444965,0.0,0.0
28,0.0013374665633359166,0.0,0.0
29,0.0006312342191445214,0.0,0.0
30,0.0,0.0,0.0
