Day of isolation,Mean,Lower_CI,Upper_CI
0,4.158415841584159,1.0,21.0
1,3.1584158415841586,0.0,20.0
2,2.297029702970297,0.0,19.0
3,1.9108910891089108,0.0,18.0
4,1.6559405940594059,0.0,17.0
5,1.4183168316831682,0.0,16.0
6,1.2004950495049505,0.0,15.0
7,1.0321782178217822,0.0,14.0
8,0.8836633663366337,0.0,13.0
9,0.7772277227722773,0.0,12.0
10,0.6831683168316832,0.0,11.0
11,0.5915841584158416,0.0,10.0
12,0.5,0.0,9.0
13,0.42326732673267325,0.0,8.0
14,0.35396039603960394,0.0,7.0
15,0.2871287128712871,0.0,6.0
16,0.2202970297029703,0.0,5.0
17,0.15346534653465346,0.0,4.0
18,0.10643564356435643,0.0,3.0
19,0.07178217821782178,0.0,2.0
20,0.039603960396039604,0.0,1.0
21,0.009900990099009901,0.0,0.0
22,0.0049504950495049506,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
