Day of isolation,Mean,Lower_CI,Upper_CI
0,16.84090909090909,2.0,30.0
1,15.840909090909092,1.0,29.0
2,14.840909090909092,0.0,28.0
3,14.090909090909092,0.0,27.0
4,13.340909090909092,0.0,26.0
5,12.590909090909092,0.0,25.0
6,11.840909090909092,0.0,24.0
7,11.090909090909092,0.0,23.0
8,10.340909090909092,0.0,22.0
9,9.590909090909092,0.0,21.0
10,8.840909090909092,0.0,20.0
11,8.090909090909092,0.0,19.0
12,7.340909090909091,0.0,18.0
13,6.590909090909091,0.0,17.0
14,5.840909090909091,0.0,16.0
15,5.2272727272727275,0.0,15.0
16,4.795454545454546,0.0,14.0
17,4.409090909090909,0.0,13.0
18,4.0227272727272725,0.0,12.0
19,3.6363636363636362,0.0,11.0
20,3.25,0.0,10.0
21,2.8636363636363638,0.0,9.0
22,2.477272727272727,0.0,8.0
23,2.090909090909091,0.0,7.0
24,1.7045454545454546,0.0,6.0
25,1.3181818181818181,0.0,5.0
26,0.9772727272727273,0.0,4.0
27,0.6818181818181818,0.0,3.0
28,0.4090909090909091,0.0,2.0
29,0.20454545454545456,0.0,1.0
30,0.0,0.0,0.0
