Day of isolation,Mean,Lower_CI,Upper_CI
0,16.772727272727273,2.0,30.0
1,15.772727272727273,1.0,29.0
2,14.772727272727273,0.0,28.0
3,14.022727272727273,0.0,27.0
4,13.272727272727273,0.0,26.0
5,12.522727272727273,0.0,25.0
6,11.772727272727273,0.0,24.0
7,11.022727272727273,0.0,23.0
8,10.272727272727273,0.0,22.0
9,9.522727272727273,0.0,21.0
10,8.772727272727273,0.0,20.0
11,8.022727272727273,0.0,19.0
12,7.2727272727272725,0.0,18.0
13,6.5227272727272725,0.0,17.0
14,5.7727272727272725,0.0,16.0
15,5.318181818181818,0.0,15.0
16,4.886363636363637,0.0,14.0
17,4.5,0.0,13.0
18,4.113636363636363,0.0,12.0
19,3.727272727272727,0.0,11.0
20,3.340909090909091,0.0,10.0
21,2.9545454545454546,0.0,9.0
22,2.5681818181818183,0.0,8.0
23,2.1818181818181817,0.0,7.0
24,1.7954545454545454,0.0,6.0
25,1.4090909090909092,0.0,5.0
26,1.0681818181818181,0.0,4.0
27,0.7272727272727273,0.0,3.0
28,0.4090909090909091,0.0,2.0
29,0.20454545454545456,0.0,1.0
30,0.0,0.0,0.0
