Day of isolation,Mean,Lower_CI,Upper_CI
0,16.59090909090909,2.0,30.0
1,15.590909090909092,1.0,29.0
2,14.590909090909092,0.0,28.0
3,13.840909090909092,0.0,27.0
4,13.090909090909092,0.0,26.0
5,12.340909090909092,0.0,25.0
6,11.590909090909092,0.0,24.0
7,10.840909090909092,0.0,23.0
8,10.090909090909092,0.0,22.0
9,9.340909090909092,0.0,21.0
10,8.590909090909092,0.0,20.0
11,7.840909090909091,0.0,19.0
12,7.090909090909091,0.0,18.0
13,6.340909090909091,0.0,17.0
14,5.818181818181818,0.0,16.0
15,5.386363636363637,0.0,15.0
16,5.0,0.0,14.0
17,4.613636363636363,0.0,13.0
18,4.2272727272727275,0.0,12.0
19,3.840909090909091,0.0,11.0
20,3.4545454545454546,0.0,10.0
21,3.0681818181818183,0.0,9.0
22,2.6818181818181817,0.0,8.0
23,2.2954545454545454,0.0,7.0
24,1.9090909090909092,0.0,6.0
25,1.5227272727272727,0.0,5.0
26,1.1363636363636365,0.0,4.0
27,0.7954545454545454,0.0,3.0
28,0.45454545454545453,0.0,2.0
29,0.20454545454545456,0.0,1.0
30,0.0,0.0,0.0
