Day of isolation,Mean,Lower_CI,Upper_CI
0,3.972772277227723,1.0,16.0
1,2.972772277227723,0.0,15.0
2,2.1113861386138613,0.0,14.0
3,1.7252475247524752,0.0,13.0
4,1.4702970297029703,0.0,12.0
5,1.2326732673267327,0.0,11.0
6,1.0148514851485149,0.0,10.0
7,0.8465346534653465,0.0,9.0
8,0.693069306930693,0.0,8.0
9,0.5618811881188119,0.0,7.0
10,0.45544554455445546,0.0,6.0
11,0.349009900990099,0.0,5.0
12,0.25742574257425743,0.0,4.0
13,0.16584158415841585,0.0,3.0
14,0.0891089108910891,0.0,2.0
15,0.03217821782178218,0.0,1.0
16,0.0024752475247524753,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
