Day of isolation,Mean,Lower_CI,Upper_CI
0,4.22029702970297,1.0,21.0
1,3.2202970297029703,0.0,20.0
2,2.358910891089109,0.0,19.0
3,1.9727722772277227,0.0,18.0
4,1.7178217821782178,0.0,17.0
5,1.4801980198019802,0.0,16.0
6,1.2623762376237624,0.0,15.0
7,1.108910891089109,0.0,14.0
8,0.9702970297029703,0.0,13.0
9,0.8638613861386139,0.0,12.0
10,0.7698019801980198,0.0,11.0
11,0.6782178217821783,0.0,10.0
12,0.5866336633663366,0.0,9.0
13,0.49504950495049505,0.0,8.0
14,0.4034653465346535,0.0,7.0
15,0.32673267326732675,0.0,6.0
16,0.2599009900990099,0.0,5.0
17,0.19306930693069307,0.0,4.0
18,0.12623762376237624,0.0,3.0
19,0.07425742574257425,0.0,2.0
20,0.039603960396039604,0.0,1.0
21,0.009900990099009901,0.0,0.0
22,0.0049504950495049506,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
