Day of isolation,Mean,Lower_CI,Upper_CI
0,10.952970297029703,1.0,30.0
1,9.952970297029703,0.0,29.0
2,9.146039603960396,0.0,28.0
3,8.398514851485148,0.0,27.0
4,7.71039603960396,0.0,26.0
5,7.094059405940594,0.0,25.0
6,6.561881188118812,0.0,24.0
7,6.054455445544554,0.0,23.0
8,5.554455445544554,0.0,22.0
9,5.061881188118812,0.0,21.0
10,4.571782178217822,0.0,20.0
11,4.094059405940594,0.0,19.0
12,3.650990099009901,0.0,18.0
13,3.217821782178218,0.0,17.0
14,2.8118811881188117,0.0,16.0
15,2.472772277227723,0.0,15.0
16,2.1683168316831685,0.0,14.0
17,1.8935643564356435,0.0,13.0
18,1.6584158415841583,0.0,12.0
19,1.4306930693069306,0.0,11.0
20,1.2178217821782178,0.0,10.0
21,1.0321782178217822,0.0,9.0
22,0.8638613861386139,0.0,8.0
23,0.7227722772277227,0.0,7.0
24,0.5866336633663366,0.0,6.0
25,0.46534653465346537,0.0,5.0
26,0.3613861386138614,0.0,4.0
27,0.2623762376237624,0.0,3.0
28,0.17326732673267325,0.0,2.0
29,0.08663366336633663,0.0,1.0
30,0.0,0.0,0.0
