Day of isolation,Mean,Lower_CI,Upper_CI
0,13.704545454545455,4.0,30.0
1,12.704545454545455,3.0,29.0
2,11.704545454545455,2.0,28.0
3,10.704545454545455,1.0,27.0
4,9.704545454545455,0.0,26.0
5,8.931818181818182,0.0,25.0
6,8.181818181818182,0.0,24.0
7,7.431818181818182,0.0,23.0
8,6.704545454545454,0.0,22.0
9,6.181818181818182,0.0,21.0
10,5.681818181818182,0.0,20.0
11,5.25,0.0,19.0
12,4.818181818181818,0.0,18.0
13,4.5227272727272725,0.0,17.0
14,4.2272727272727275,0.0,16.0
15,3.9318181818181817,0.0,15.0
16,3.6363636363636362,0.0,14.0
17,3.340909090909091,0.0,13.0
18,3.0454545454545454,0.0,12.0
19,2.75,0.0,11.0
20,2.477272727272727,0.0,10.0
21,2.2045454545454546,0.0,9.0
22,1.9318181818181819,0.0,8.0
23,1.6818181818181819,0.0,7.0
24,1.4318181818181819,0.0,6.0
25,1.1818181818181819,0.0,5.0
26,0.9318181818181818,0.0,4.0
27,0.6818181818181818,0.0,3.0
28,0.4318181818181818,0.0,2.0
29,0.18181818181818182,0.0,1.0
30,0.0,0.0,0.0
