Day of isolation,Mean,Lower_CI,Upper_CI
0,10.090909090909092,1.0,27.0
1,9.090909090909092,0.0,26.0
2,8.340909090909092,0.0,25.0
3,7.590909090909091,0.0,24.0
4,6.840909090909091,0.0,23.0
5,6.090909090909091,0.0,22.0
6,5.340909090909091,0.0,21.0
7,4.613636363636363,0.0,20.0
8,3.9545454545454546,0.0,19.0
9,3.4545454545454546,0.0,18.0
10,3.159090909090909,0.0,17.0
11,2.909090909090909,0.0,16.0
12,2.659090909090909,0.0,15.0
13,2.409090909090909,0.0,14.0
14,2.159090909090909,0.0,13.0
15,1.9090909090909092,0.0,12.0
16,1.6590909090909092,0.0,11.0
17,1.4090909090909092,0.0,10.0
18,1.1590909090909092,0.0,9.0
19,0.9090909090909091,0.0,8.0
20,0.7272727272727273,0.0,7.0
21,0.5909090909090909,0.0,6.0
22,0.4772727272727273,0.0,5.0
23,0.36363636363636365,0.0,4.0
24,0.2727272727272727,0.0,3.0
25,0.18181818181818182,0.0,2.0
26,0.09090909090909091,0.0,1.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
