Day of isolation,Mean,Lower_CI,Upper_CI
0,10.204545454545455,1.0,27.0
1,9.204545454545455,0.0,26.0
2,8.454545454545455,0.0,25.0
3,7.704545454545454,0.0,24.0
4,6.954545454545454,0.0,23.0
5,6.204545454545454,0.0,22.0
6,5.454545454545454,0.0,21.0
7,4.7272727272727275,0.0,20.0
8,4.068181818181818,0.0,19.0
9,3.5681818181818183,0.0,18.0
10,3.272727272727273,0.0,17.0
11,3.0,0.0,16.0
12,2.75,0.0,15.0
13,2.5,0.0,14.0
14,2.25,0.0,13.0
15,2.0,0.0,12.0
16,1.75,0.0,11.0
17,1.5,0.0,10.0
18,1.25,0.0,9.0
19,1.0,0.0,8.0
20,0.75,0.0,7.0
21,0.6136363636363636,0.0,6.0
22,0.4772727272727273,0.0,5.0
23,0.36363636363636365,0.0,4.0
24,0.2727272727272727,0.0,3.0
25,0.18181818181818182,0.0,2.0
26,0.09090909090909091,0.0,1.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
