Day of isolation,Mean,Lower_CI,Upper_CI
0,10.732673267326733,1.0,30.0
1,9.732673267326733,0.0,29.0
2,8.925742574257425,0.0,28.0
3,8.178217821782178,0.0,27.0
4,7.477722772277228,0.0,26.0
5,6.8316831683168315,0.0,25.0
6,6.232673267326732,0.0,24.0
7,5.725247524752476,0.0,23.0
8,5.225247524752476,0.0,22.0
9,4.732673267326732,0.0,21.0
10,4.247524752475248,0.0,20.0
11,3.787128712871287,0.0,19.0
12,3.366336633663366,0.0,18.0
13,2.9702970297029703,0.0,17.0
14,2.613861386138614,0.0,16.0
15,2.292079207920792,0.0,15.0
16,2.00990099009901,0.0,14.0
17,1.7425742574257426,0.0,13.0
18,1.5123762376237624,0.0,12.0
19,1.2945544554455446,0.0,11.0
20,1.1064356435643565,0.0,10.0
21,0.9381188118811881,0.0,9.0
22,0.7945544554455446,0.0,8.0
23,0.6658415841584159,0.0,7.0
24,0.5470297029702971,0.0,6.0
25,0.4306930693069307,0.0,5.0
26,0.3316831683168317,0.0,4.0
27,0.23267326732673269,0.0,3.0
28,0.14356435643564355,0.0,2.0
29,0.07178217821782178,0.0,1.0
30,0.0,0.0,0.0
