Day of isolation,Mean,Lower_CI,Upper_CI
0,10.762376237623762,1.0,30.0
1,9.762376237623762,0.0,29.0
2,8.955445544554456,0.0,28.0
3,8.207920792079207,0.0,27.0
4,7.507425742574258,0.0,26.0
5,6.861386138613861,0.0,25.0
6,6.2772277227722775,0.0,24.0
7,5.76980198019802,0.0,23.0
8,5.26980198019802,0.0,22.0
9,4.7772277227722775,0.0,21.0
10,4.292079207920792,0.0,20.0
11,3.8316831683168315,0.0,19.0
12,3.3935643564356437,0.0,18.0
13,2.992574257425743,0.0,17.0
14,2.631188118811881,0.0,16.0
15,2.3094059405940595,0.0,15.0
16,2.027227722772277,0.0,14.0
17,1.75990099009901,0.0,13.0
18,1.5247524752475248,0.0,12.0
19,1.306930693069307,0.0,11.0
20,1.118811881188119,0.0,10.0
21,0.9504950495049505,0.0,9.0
22,0.806930693069307,0.0,8.0
23,0.6658415841584159,0.0,7.0
24,0.5470297029702971,0.0,6.0
25,0.4306930693069307,0.0,5.0
26,0.3316831683168317,0.0,4.0
27,0.23267326732673269,0.0,3.0
28,0.14356435643564355,0.0,2.0
29,0.07178217821782178,0.0,1.0
30,0.0,0.0,0.0
