Day of isolation,Mean,Lower_CI,Upper_CI
0,4.232673267326732,1.0,20.0
1,3.232673267326733,0.0,19.0
2,2.371287128712871,0.0,18.0
3,1.9851485148514851,0.0,17.0
4,1.7301980198019802,0.0,16.0
5,1.4925742574257426,0.0,15.0
6,1.2747524752475248,0.0,14.0
7,1.1064356435643565,0.0,13.0
8,0.9529702970297029,0.0,12.0
9,0.8217821782178217,0.0,11.0
10,0.7153465346534653,0.0,10.0
11,0.6138613861386139,0.0,9.0
12,0.5222772277227723,0.0,8.0
13,0.4306930693069307,0.0,7.0
14,0.34405940594059403,0.0,6.0
15,0.2722772277227723,0.0,5.0
16,0.20544554455445543,0.0,4.0
17,0.13861386138613863,0.0,3.0
18,0.09405940594059406,0.0,2.0
19,0.06188118811881188,0.0,1.0
20,0.03217821782178218,0.0,0.0
21,0.007425742574257425,0.0,0.0
22,0.0024752475247524753,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
