Day of isolation,Mean,Lower_CI,Upper_CI
0,9.477272727272727,1.0,25.0
1,8.477272727272727,0.0,24.0
2,7.7272727272727275,0.0,23.0
3,6.9772727272727275,0.0,22.0
4,6.2272727272727275,0.0,21.0
5,5.4772727272727275,0.0,20.0
6,4.7272727272727275,0.0,19.0
7,4.204545454545454,0.0,18.0
8,3.7045454545454546,0.0,17.0
9,3.2954545454545454,0.0,16.0
10,3.022727272727273,0.0,15.0
11,2.772727272727273,0.0,14.0
12,2.522727272727273,0.0,13.0
13,2.272727272727273,0.0,12.0
14,2.022727272727273,0.0,11.0
15,1.7727272727272727,0.0,10.0
16,1.5227272727272727,0.0,9.0
17,1.2727272727272727,0.0,8.0
18,1.0227272727272727,0.0,7.0
19,0.7727272727272727,0.0,6.0
20,0.5454545454545454,0.0,5.0
21,0.4318181818181818,0.0,4.0
22,0.3181818181818182,0.0,3.0
23,0.22727272727272727,0.0,2.0
24,0.1590909090909091,0.0,1.0
25,0.09090909090909091,0.0,0.0
26,0.06818181818181818,0.0,0.0
27,0.045454545454545456,0.0,0.0
28,0.022727272727272728,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
