Day of isolation,Mean,Lower_CI,Upper_CI
0,9.522727272727273,1.0,23.0
1,8.522727272727273,0.0,22.0
2,7.7727272727272725,0.0,21.0
3,7.0227272727272725,0.0,20.0
4,6.2727272727272725,0.0,19.0
5,5.5227272727272725,0.0,18.0
6,4.7727272727272725,0.0,17.0
7,4.090909090909091,0.0,16.0
8,3.4545454545454546,0.0,15.0
9,3.0,0.0,14.0
10,2.7045454545454546,0.0,13.0
11,2.4545454545454546,0.0,12.0
12,2.2045454545454546,0.0,11.0
13,1.9545454545454546,0.0,10.0
14,1.7045454545454546,0.0,9.0
15,1.4545454545454546,0.0,8.0
16,1.2045454545454546,0.0,7.0
17,0.9545454545454546,0.0,6.0
18,0.7045454545454546,0.0,5.0
19,0.45454545454545453,0.0,4.0
20,0.3181818181818182,0.0,3.0
21,0.20454545454545456,0.0,2.0
22,0.11363636363636363,0.0,1.0
23,0.022727272727272728,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
