Day of isolation,Mean,Lower_CI,Upper_CI
0,3.7896039603960396,1.0,14.925000000000011
1,2.7896039603960396,0.0,13.925000000000011
2,1.9282178217821782,0.0,12.925000000000011
3,1.5420792079207921,0.0,11.925000000000011
4,1.2871287128712872,0.0,10.925000000000011
5,1.0495049504950495,0.0,9.925000000000011
6,0.8316831683168316,0.0,8.925000000000011
7,0.6633663366336634,0.0,7.925000000000011
8,0.5099009900990099,0.0,6.925000000000011
9,0.4034653465346535,0.0,5.925000000000011
10,0.3094059405940594,0.0,4.925000000000011
11,0.21782178217821782,0.0,3.9250000000000114
12,0.14603960396039603,0.0,2.9250000000000114
13,0.09405940594059406,0.0,1.9250000000000114
14,0.06188118811881188,0.0,0.9250000000000114
15,0.034653465346534656,0.0,0.0
16,0.009900990099009901,0.0,0.0
17,0.0049504950495049506,0.0,0.0
18,0.0024752475247524753,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
