Day of isolation,Mean,Lower_CI,Upper_CI
0,3.9975247524752477,1.0,22.0
1,2.9975247524752477,0.0,21.0
2,2.136138613861386,0.0,20.0
3,1.8613861386138615,0.0,19.0
4,1.613861386138614,0.0,18.0
5,1.3787128712871286,0.0,17.0
6,1.2252475247524752,0.0,16.0
7,1.0816831683168318,0.0,15.0
8,0.9752475247524752,0.0,14.0
9,0.8811881188118812,0.0,13.0
10,0.7896039603960396,0.0,12.0
11,0.698019801980198,0.0,11.0
12,0.6064356435643564,0.0,10.0
13,0.5148514851485149,0.0,9.0
14,0.4306930693069307,0.0,8.0
15,0.3613861386138614,0.0,7.0
16,0.29455445544554454,0.0,6.0
17,0.22772277227722773,0.0,5.0
18,0.1608910891089109,0.0,4.0
19,0.10891089108910891,0.0,3.0
20,0.07178217821782178,0.0,2.0
21,0.039603960396039604,0.0,1.0
22,0.009900990099009901,0.0,0.0
23,0.0049504950495049506,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
