Day of isolation,Mean,Lower_CI,Upper_CI
0,10.82920792079208,1.0,30.0
1,9.82920792079208,0.0,29.0
2,9.022277227722773,0.0,28.0
3,8.274752475247524,0.0,27.0
4,7.584158415841584,0.0,26.0
5,6.943069306930693,0.0,25.0
6,6.391089108910891,0.0,24.0
7,5.883663366336633,0.0,23.0
8,5.383663366336633,0.0,22.0
9,4.891089108910891,0.0,21.0
10,4.400990099009901,0.0,20.0
11,3.9306930693069306,0.0,19.0
12,3.487623762376238,0.0,18.0
13,3.0767326732673266,0.0,17.0
14,2.7103960396039604,0.0,16.0
15,2.378712871287129,0.0,15.0
16,2.094059405940594,0.0,14.0
17,1.8267326732673268,0.0,13.0
18,1.5915841584158417,0.0,12.0
19,1.363861386138614,0.0,11.0
20,1.1633663366336633,0.0,10.0
21,0.9826732673267327,0.0,9.0
22,0.8267326732673267,0.0,8.0
23,0.6856435643564357,0.0,7.0
24,0.5618811881188119,0.0,6.0
25,0.44554455445544555,0.0,5.0
26,0.3465346534653465,0.0,4.0
27,0.24752475247524752,0.0,3.0
28,0.15841584158415842,0.0,2.0
29,0.07178217821782178,0.0,1.0
30,0.0,0.0,0.0
